	id_tweet	created_at	user_name	text
513	1062687981717413898	2018-11-14 07:45:33	___mladelbarrio	Hablemos mejor del frío tan putamente deli que está haciendo mientras me arruncha. 😍
514	1062690097101967362	2018-11-14 07:53:57	arce_harold_	los calvos dominarán el mundo
515	1062719398241169414	2018-11-14 09:50:23	WDBird	@Carrillo_Concej ¡EXTRA! Concejal @7MarcoFidelR denuncia penalmente a quienes atentaron contra la @PoliciaBogota y el sistema @Transmilenio #COMUNICADO 👉🏻📄 https://t.co/zi5b0MpQJO https://t.co/wydVlmDZiP
516	1062805624298315777	2018-11-14 15:33:01	Ambitojuridico	Alcaldes son competentes para fijar tarifas de parqueaderos https://t.co/N9AGUFl8Ta https://t.co/tbjcnlwbQk
517	1062821019495342088	2018-11-14 16:34:11	FrankCampozanoF	Acaba de publicar una foto en Aeropuerto Internacional El Dorado https://t.co/1ZPMdtDYNy
518	1062832633963560960	2018-11-14 17:20:21	Desvirolada	Por fin un emoji que me representa: 🥺
519	1062835598921252864	2018-11-14 17:32:07	david_pipiolo	Un paso más cerca 🇲🇽🎉
520	1062849398042959873	2018-11-14 18:26:57	mao_builes	"""""""""""""""Pocas profesiones tan """"""""""""""""auto-lame-culos"""""""""""""""" como esta. Los periodistas somos expertos en darnos palmaditas en los hombros, organizamos cocteles para decir cuán afinados estamos en la escritura y mandanos menses de voz con un: """"""""""""""""Ese trabajo es de premio"""""""""""""""". Motivos para sospechar."""""""""""""""
521	1062864237180211200	2018-11-14 19:25:55	DaniBedoyaGomez	@Beatry_R FELIZ CUMPLEAÑOS🥳🥳🥳❤️🍹💜Te adoro🤗 https://t.co/M1H64wdntL
522	1062877211450052608	2018-11-14 20:17:29	nyrojasr	El aire, más allá de TransMilenio via @lasillavacia https://t.co/fUAniWzCih
523	1062886215815479296	2018-11-14 20:53:15	tearcattcher	@GoodVibe5_ te amo mucho mi amor♥️♥️♥️♥️♥️
524	1062908970430541825	2018-11-14 22:23:41	myrdur	.@MikeSelector llamada de un paramilitar uribista al fiscal de Colombia implicado en corrupción Odebrecht ..Apenas  es el inicio de cómo se va desenredando  la turbia y mortal madeja  @CIDH
525	1062938780070539264	2018-11-15 00:22:08	kmilo0211	Y ancioso por el lanzamiento de nuestro nuevo track!!***
526	1063001487855550464	2018-11-15 04:31:18	ALMENDRAORQUEST	#FelizJueves recordando a un grande: Billo Frómeta, el día que fuera su cumpleaños 103. Por @Spotify @SpotifyMexico nuestro homenaje, con la pluma de @rogerbillo. @jsanchezcristo @SenalMemoria @MaeloyMakeba @TropiBogota @VicenteMoros @VictorManuelle @josefinafrometa https://t.co/keOkIHmi0q
527	1063021867223650304	2018-11-15 05:52:17	jmartinfierro	Mejores tributaristas del país opinan sobre ley de financiamiento de Duque | Economía | Portafolio https://t.co/pAjSTjsRMk @portafolioco @GPALegal @PHRLegal @PGPlegal @ppulegal @godoyhoyos
528	1063060879049142274	2018-11-15 08:27:18	luisa2790	Espero que hoy los medios de comunicación cubran la #MarchaPorLaEducacion con profesionalismo. No se queden en el tráfico o en quién tira la primera piedra sino en lo que importa: la educación de Colombia!
529	1063096682471137286	2018-11-15 10:49:35	RedMasNoticias	#ParoNacional | Las marchas en Barranquilla siguen en total tranquilidad. Informa @DISNEYBONILLA.https://t.co/k41eluqMYE https://t.co/FOW2ppZ1gg
530	1063112512349093888	2018-11-15 11:52:29	ElPeriodismo2	@SectorSalud @Bogota @TransMilenio Al alcalde de Bogotá le damos 1 por no hacer un metro adecuado con el tamaño de la ciudad. 1 para Peñalosa
531	1063124424017223680	2018-11-15 12:39:49	Juanest22_	Son una vergüenza @PeriodicoDepo. Hijos de mil putas.
532	1063183824119586818	2018-11-15 16:35:51	jdanieljara	A los muchachos que andan por la 106, la policia está rodeando el parque #ManifestaciónPacífica #MarchaPorLaEducación #MarchasSinEncapuchados https://t.co/1i7RuMHNSa
533	1063196343127158785	2018-11-15 17:25:36	laiabu	Esta foto. Yo me quedo con esta foto de las marchas de hoy para defender la educación superior pública. 📷 de cristian_garavito_cruz para @elespectador en Bogotá, Colombia https://t.co/pyYKWZSEhw
534	1063198027043794944	2018-11-15 17:32:17	sigmotoa	@RicciuP Creo que debo hacerme amigo de los hijos de mis amigos.
535	1063211316486254592	2018-11-15 18:25:06	julivelasco96	@RAPTORCOL @AndresYesidRuiz @NoticiasRCN @TransMilenio Por eso estamos así, porque “eso es asunto de los pelaos esos, yo que tengo que ver? La educación del país no es conmigo” así vamos bien 👏🏼 https://t.co/qdcBj1mA4l
536	1063234090370048007	2018-11-15 19:55:35	Carlaaash	La policía es tan valiente que le cuesta perseguir a las bandas criminales que azotan Transmilenio.
537	1063241821080485888	2018-11-15 20:26:18	Tu_Roncito	Se van a ir de culo...
538	1063251776177086464	2018-11-15 21:05:52	RiverosAleja	@JvcTop @ELTIEMPO @Citytv Le pido señor Jose que no me trate de ridícula, ni juzgue por un simple tuit mi condición de ciudadana. Yo acá no estoy ofendiendo a nadie, estoy dando mi opinión de lo que vi con mis propios ojos en las marchas de hoy.
539	1063253233454374912	2018-11-15 21:11:39	dhidalgo65	@katzenschaeler @EspinosaRadio @dw_espanol @Bogota @TransMilenio Yo no veo problema en subsidiar la trancisión a cero emisiones de tubo de escapeEs una inversión social efectiva Debe existir un marco para ello, con apoyo Nacional (como en Chile o en China)Si veo problema en cuota que preselecciona a un solo proponente interesado
540	1063283434905317376	2018-11-15 23:11:40	Dannys_Pedraza	"""""""""""""""""""""""""""""""El amor cuándo es amor, fluye"""""""""""""""" 👌"""""""""""""""
541	1063353441760628738	2018-11-16 03:49:51	FajardoHerran	@MiguelPoloP De los recursos ofrecidos, si no les sirve, si no les alcanza, pues retírelos de la mesa con la próxima manifestacion de vandalismo, no más, #petroapagar
542	1063369983999320064	2018-11-16 04:55:35	Ivn52527510	@Tiianpiixel Muy lindo el niño
543	1063396792014905344	2018-11-16 06:42:06	joremilio_3	INVITO A NO ESCUCHAR ESTA EMISORA, PUES ESTÁ EL CUÑADO Y TODO SERA LIBRETIADO.COMO TODO LOS COLOMBIANOS QUEDAREMOS DEBIENDO.
544	1063400319802097665	2018-11-16 06:56:07	julievioleta	@AlejandroSanz @pabloalboran Porque tú si que sabes de verdadero arte y talento! Por eso me siento orgullosa de tener el criterio de admirarte a tí y a @pabloalboran inmensos en magia y humanidad! Mi respeto y admiración SIEMPRE! maestro!
545	1063464185093390337	2018-11-16 11:09:54	rodrobernal	¿Qué necesidad hay de que insulten a los jugadores que el club está anunciando que terminan contrato? Mal que bien fueron campeones y algo aportaron. Si se van, muchas gracias y éxitos en su carrera.
546	1063508221330157569	2018-11-16 14:04:53	JaliSjs	Feliz viernes♡ https://t.co/vhVJddNcaz
547	1063517172507512832	2018-11-16 14:40:27	GerdauDiaco	Cada barra de acero que producimos está construyendo un país fuerte y sostenible. #Sostenibilidad #Acero #Calidad #País #Construcción #GerdauDiaco #Diaco #Gerdau #BuenViernes https://t.co/iwX2KEt7f7
548	1063534559625707521	2018-11-16 15:49:33	vampirepandorax	1er día:Olvidé poner la app para trackear desde el inicio del recorrido, tuve problemas con la llanta trasera,y me di cuenta de otros daños de la bicicleta (forro del sillín suelto, una rueda maltratada, la biela maltratada).Me toca cambiar la bici el lunes.#ciclismo #urbano https://t.co/XCOd0soUGa
549	1063541973083189250	2018-11-16 16:19:00	DanielBejarano_	¿Quien dejo a Colombia con hueco fiscal de 21 billones? #EncuestaInvamer
550	1063579763212804096	2018-11-16 18:49:10	qlisandro	a los agentes de tránsito con radar..... les gusta eso https://t.co/27WA7LTotl
551	1063620144755294208	2018-11-16 21:29:38	alexis_valero	@jcamilocl @fedecarpa @fdbedout @IvanDuque Por el hueco fiscal que dejó el gbno Uribe?
552	1063631882078863360	2018-11-16 22:16:16	Tu_Roncito	Jajajajajajajajajajajajajajaja
553	1063640269382475776	2018-11-16 22:49:36	Daniela_Rache	Pero si tu andas buscando amor esto está fuera de mi alcance. 🎵 Nacho, Justin Quiles - Romance https://t.co/XYxy5GFCnG vía @YouTube
554	1063752015141064704	2018-11-17 06:13:38	luribe2	@CuchoRojo Son las Águilas Negrases Sólo que siempre han sido Verde Oliva
555	1063768267892842496	2018-11-17 07:18:13	MAUSE309	@Bocarejo_JP @catafebor si fueran esas 8 personas de tu familia en algún siniestro o accidente ...hay si peliarias pero como no los son no piensas en las demás personas y familias que existen en bogota...hay que ser humanos ...por que el mundo esta como esta por falta de esto .
556	1063785022333878272	2018-11-17 08:24:48	Lopez_andres91	Por que le dicen periodismo a lo que hace @darcyquinnr ?#DarcyAnuro #Darcyrrosis
557	1063834118641860609	2018-11-17 11:39:53	DiegoDeviaT	#DeviaLeCuenta Gerente de @TransMilenio indica que con la renovación urbanística de 7ma los viajes se reducirían: Códito a javeriana 81m a 44mCerditos al centro 72m a 42mTunal a Marly 51m a 31mLa razón, carriles exclusivos para q los buses cumplan con el tiempo
558	1063844864838778880	2018-11-17 12:22:35	smontoyach	"""""""""""""""@Marmotadorio En este mundo moderno, la """"""""""""""""bodega"""""""""""""""" no es ningún espacio físico en particular... Pero es un hecho que la estrategia electrónica es buena porque imponen tendencia cada vez"""""""""""""""
559	1063886573257834496	2018-11-17 15:08:19	manolitosalazar	Cuando un sujeto se dedica a insultar no hay argumento que se oiga y eso pasó hoy en foro de Usaquen sobre @TransMilenio en la 7a, muy mal porque muchos ciudadanos no pudieron hablar la comisión del plan tuvo que levantarse y los ciudadanos quedaron con ganas de intervenir.
560	1063887519304032256	2018-11-17 15:12:05	Minvivienda	“No hay Equidad más latente que ser propietario de vivienda”: @IvanDuque. #ElFuturoYaComenzó. #Primeros100Días. https://t.co/uGzO79Y1zY
561	1063919073375985664	2018-11-17 17:17:28	rotojuan	"""""""""""""""""""""""""""""""- """"""""""""""""""""""""""""""""Si algo les caigo""""""""""""""""""""""""""""""""Fajardo en las marchas estudiantiles."""""""""""""""""""""""""""""""
562	1063935716625920002	2018-11-17 18:23:36	joselverm	@machadini @asojudiciales D seguro tiene un juicio ligero y simple!
563	1063966171408543745	2018-11-17 20:24:37	davidmoralesfl1	@JulianaOrtizC Vamos @cdtolima
564	1063976035333668874	2018-11-17 21:03:49	Yeiner_T	Que serie tan hijueputamente buena. 😍
565	1063981035397005312	2018-11-17 21:23:41	ClauAlcaldesa	#Cali¿Por cual de ellos votarías a la alcaldía de Cali?
566	1064007341673205760	2018-11-17 23:08:13	lagonorreabruta	Acá es cuando pienso que tener a un hijo bien no es darle estudio, comida, y bien estar físico. También es tener en cuenta que es persona con sentimientos y que le duelen las palabras y acciones.
567	1064025543748784129	2018-11-18 00:20:32	AndrsLeonardo2	13*Los que tenemos la enorme fortuna de no tener que coger TransMilenio. https://t.co/6qL774Bfe8
568	1064126110051508225	2018-11-18 07:00:09	sitpbogota	Ruta 283 Carlos Alban ↔ Chico Norte de Bosa a Norte (con mapas) - subete al #SITP https://t.co/HMGAeJyQKj
569	1064172097478553600	2018-11-18 10:02:54	a_writter_	#EnLaConstituciónDeMacías Los uribistas podrán pedir el asiento rojo en Transmilenio.
570	1064210994161954821	2018-11-18 12:37:27	Gust1964	Cuando @NoticiasCaracol o @NoticiasRCN abran sus titulares con la verdadera noticia y es la. corrupción y los lios del Fiscal  Néstor H Martínez @FiscaliaCol serán verdaderos informativos de resto seguirán siendo el remedo de periodismo. @CarlosCarrilloA @HELIODOPTERO @DCoronell
571	1064244610011201536	2018-11-18 14:51:02	JSMB_96	"""""""""""""""Que subnormales son los que votaron """"""""""""""""Sí"""""""""""""""""""""""""""""""
572	1064298123441381377	2018-11-18 18:23:40	Ospitia08	Hasta mi mamá ya perdió la paciencia conmigo, no ve la hora en que yo me vaya de la casa.
573	1064298469177872385	2018-11-18 18:25:03	SharitoBarrios2	Bailar salsa choque con un caleño veaaa 👌
574	1064315455861653511	2018-11-18 19:32:33	Citytv	► En pocos minutos no se pierda la emisión de #CityNoticiasFDS, #PorTodaBogotá. Termine su fin de semana bien informado con la ampliación de estos y más hechos en la capital del país. Presenta: @alvaro_aldana, a las 8:00 p.m., por @Citytv. https://t.co/htub4VrlHS
575	1064354581369577472	2018-11-18 22:08:01	AndreT_Perez	@john_cuellar13 Muchas gracias.
576	1064358624162705409	2018-11-18 22:24:05	batman64evr	@AmarantaHank estas preciosa Aleja...Un beso!!!
577	1064369715043344384	2018-11-18 23:08:09	HDRO86	@CancinoAbog Y que opina sobre los jueces que sacan estados estando cerrados los edificios por el paro judicial? https://t.co/wexOo6UWDe
578	1064428989173911553	2018-11-19 03:03:41	rutassitp	Una #BogotáSinCarreta es en la que se adelantan más de 2.200 obras para mejorar la vida de los ciudadanos. Hemos entregado:- 13 colegios- 40 comedores escolares- 14 jardines- 87 canchas- MovistarArenaCo- Call Center Médico- Vías y más obras que no… https://t.co/iQTr7QEOyh https://t.co/Z1d4jyNMtK
579	1064476568964292608	2018-11-19 06:12:45	__Horrocrux	Serán mentiras pfffffffffft Becerro 😒 https://t.co/cGzbzyt8fe
580	1064503586552451075	2018-11-19 08:00:07	Nebecso	Hoy es el día mundial en recuerdo de las víctimas de los accidentes de tráfico.  Revisa este artículo y mira por qué es tan importante generar conciencia. https://t.co/B6iGFFdXgX
581	1064546664441094144	2018-11-19 10:51:17	necamach	Malparido @TransMilenio y sus mapas de rutas de hace 5 años. Gracias!
582	1064576088251215873	2018-11-19 12:48:12	LucianaMora10	@darcyquinnr @Susi619120561 Nunca jamas apague su voz para decir la verdad las palabras no escalabran los petroñeros siempre sin así esa bodega de vagos son delincuentes pero a la hora de la verdad siempre se esconder pero su jefe petro siempre esta hay para ordenar a su resistencia
583	1064668241728086020	2018-11-19 18:54:24	EilenC_Lubo	Con el respeto que te mereces y la confianza que tenemos JAJAJAJA @robelafaurie
584	1064713393892990976	2018-11-19 21:53:49	TolosaConS	@PauMojica Jajajaj pero se la sabeee
585	1064813514903044098	2018-11-20 04:31:39	leivakhugo	@PosconflictoCO @IvanDuque @infopresidencia Colombia no se volverá a arrodillar ante los narcoterroristas y sus infiltrados en las supuestas manifestaciones estudiantiles ...
586	1064912920788766723	2018-11-20 11:06:40	hdarioherrera	@TransMilenio Lindos renders. Pero será así la realidad? O nos venden un cascarón como el Movistar Arena.
587	1064920441503002625	2018-11-20 11:36:33	fredyoxigeno	Nadie es igual a ti , ese es tu gran poder 😉 en Caracol Radio https://t.co/UP6UMTmeyF
588	1064933719100788736	2018-11-20 12:29:18	Alejoth	@danrochab @colombia_hist La explicación del arroz es simple, abaratar costos de producción, el arroz es más barato que la carne, en Bogotá siempre le echan arroz lastimosamente
589	1064989124833234944	2018-11-20 16:09:28	loripeta	@mlagder Porque no se ha vendido
590	1064994485422174209	2018-11-20 16:30:46	Mr_wh87	@Pelirola Si, que lindo Pat de fotos
591	1065038937566179328	2018-11-20 19:27:24	cejota0627	@Sam_Amell Maduraaaaaaa
592	1065057034373083136	2018-11-20 20:39:19	Pfrobledo	Los invito a ver la intervención de hoy de @petrogustavo #SenadorFakeNews Hay por lo menos 20 mentiras en su discurso. En realidad cuando uno oye o lee a Petro es casi imposible cogerlo diciendo una verdad https://t.co/LaL8KrGCPK
593	1065065025868623872	2018-11-20 21:11:04	Citytv	Ya estamos #AlAire con #TuMundoHoy, las claves de la información nacional e internacional. Presenta @mbechandia, dirige @claudiapalacios, en @Citytv. https://t.co/lWBX4XMxAV
594	1065087824570056704	2018-11-20 22:41:40	ovalleoscar04	Ojalá que todos tuviéramos un poquito de Mockus en nuestras vidas, depronto este país sería un poco mejor.
595	1065153771129487363	2018-11-21 03:03:43	rutassitp	¿Le prestaste el carro a tu hermana y lo dejó mal parqueado? ¡Esto es lo nuevo de la Llamatón de #ElPoderDelCono! No te pierdas ninguna de las excusas que nos dieron los ciudadanos cuando los llamamos.  👉https://t.co/kxRPqIlTko  Bocarejo_JP … https://t.co/iQTr7QEOyh https://t.co/QdCYogbI9Z
596	1065202102572597248	2018-11-21 06:15:46	luribe2	@SenorCaicedo @HURACANADO Saludos les dejo @IvanDuque
597	1065257809049239552	2018-11-21 09:57:07	JohnFALFEREZS	En esta fábula, está Una ilustración, clara, precisa y concisa y mamertos llorando en 3... 2....  1 https://t.co/g7saysUuN7
598	1065312527003893761	2018-11-21 13:34:33	luisfelipesalc6	#EstoyConCeciliaOrozco acá ya sabemos quienes son los yahmures, los rugeles y demás frutas podridas
599	1065315960490508293	2018-11-21 13:48:12	kt_run	Como una cita con comida italiana, cine y videojuegos... 😏 @MetCastle Te amo ❤ https://t.co/OzgOcE23S1
600	1065316723635687424	2018-11-21 13:51:14	LauraBecerraaa	Voy en un sitp donde el conductor agarra todos los huecos de la ciudad; y si de casualidad llega a esquivar uno, se devuelve para cogerlo.
601	1065318441471655941	2018-11-21 13:58:03	MinMinas	"""""""""""""""""""""""""""""""Los colombianos que traigan del exterior sus bienes y los legalicen , se les cobrará una tasa del 6.5% y no pagarán impuesto al patrimonio"""""""""""""""": coordinador ponente  senador @JFLemosU #LeyDeFinanciamiento"""""""""""""""
602	1065367630641532929	2018-11-21 17:13:31	paolamonsalvea	@_Zulmicifu_ Así es que es deli😍
603	1065388444883529729	2018-11-21 18:36:13	YLorelo	Querida persona que está recostada sobre mi en Transmilenio: ¡El tubo está ahí por una razón!
604	1065411730594037760	2018-11-21 20:08:45	Citytv	#CityNoticias  Grupo de venezolanos se instaló en la calle 26 con carrera 68, después de salir del campamento humanitario instalado por el Distrito https://t.co/dvgytXuIpo
605	1065413014579568640	2018-11-21 20:13:51	Citytv	#CityNoticias Delincuentes en motocicletas interceptaron un vehículo en la entrada de un edificio del barrio Santa Bárbara Occidental. Sería la misma banda implicada en un robo en Cedritos https://t.co/LtZ052wcpD
606	1065460538115846144	2018-11-21 23:22:42	fixmekidrauhl	grupo estoy muy feliz con mi canal en youtube ya se suscribieron????????? https://t.co/Yd2Ta3T5WB ♡
607	1065571718746521600	2018-11-22 06:44:29	state_0f_mind	@carosanchez8 Pues es que no es él, es el ministro de hacienda. Él se entera de las reformas después
608	1065603886449377281	2018-11-22 08:52:19	Alv_Jess_Men	Sras, Sres, Sritas, Sritos, niños y niñas de este lugar tengan unos buenos días. Les deseo un excelente Jueves. 🤓
609	1065608338921189376	2018-11-22 09:10:00	Autosdeprimera	🔥🔥PRIMICIA EN VIDEO🔥🔥Así es la nueva Chevrolet Captiva que fue develada al mundo en el Salón del Automóvil de Bogotá 2018 ¿Qué les parece? #ChevroletCaptiva #NuevaChevroletCaptiva #NewCaptivahttps://t.co/M4fV4MBDxs
610	1065608842015313922	2018-11-22 09:12:00	edwes_	O sea que piensan que cuando estos niños crezcan todavía vamos a tener TM. JAJAJAJAJA ¿Algún día Bogotá va a evolucionar? https://t.co/TbIVyEwkmB
611	1065654514659807233	2018-11-22 12:13:29	Rolomillos28	@TransMilenio Será que @TransMilenio va poner punto de salud que diga San Juan de Dios, que no se note que él sr. Peñalosa tiene un monopolio el hp..
612	1065689919228649473	2018-11-22 14:34:10	alesu1980	@IvanDuque ¡LE QUEDO GRANDE EL PAIS!
613	1065692733841510401	2018-11-22 14:45:22	cristianc_y	@BluRadioCo @AlvaroUribeVel Sí hubieran reducido el congreso y el sueldo de congreso y si devolvieran la plata de isagem, AGROINGRESO, OBREDETH, reficar, vías 4G, túnel de la línea, Panamá papers, tendríamos los recursos para educación y el hueco fiscal.
614	1065708194561970176	2018-11-22 15:46:48	cerb71	@idubogota @Bogota @GobiernoBTA @IDTBogota @Bocarejo_JP @sgeneralbogota @TransMilenio @CanalCapital @SectorMovilidad @UMVbogota @EnriquePenalosa solamente LLOVIO DURANTE UN HORA Y 15 MINUTOS MÁXIMO...NO ENGAÑEN A LA GENTE.
615	1065749127638728705	2018-11-22 18:29:27	turquesa2013	Por qué cuando cristina pide repetición o hace algún reclamo el Camilo no le hace caso y no la escucha? Cristina fijo2 que Sebastián estaba detrás... #CobrasVsLeones
616	1065757455785828353	2018-11-22 19:02:32	eventosyservic1	@Just_Alejo @idubogota @GobiernoBTA @IDTBogota @Bocarejo_JP @Bogota @sgeneralbogota @TransMilenio @CanalCapital @SectorMovilidad @UMVbogota @EnriquePenalosa Ya tu sabes, petristas resentidos y desocupados...
617	1065760013434667009	2018-11-22 19:12:42	UNIMINUTOCOL	Esta es la cena más elemental, pero tal vez la más significativa, porqué nos reúne y nos mueve el corazón, el deseo de servir y de ayudar. - Padre Diego Jaramillo en su discurso de bienvenida en el banquete del millón https://t.co/sWcR2YQtc7
618	1065804529084624896	2018-11-22 22:09:36	darosselli	@desdeelfrio Este Alberto Bernal anda de mal en peor. Hay que hacerle un TAC.
619	1065876572413005824	2018-11-23 02:55:52	jfgartner007	¿Qué pensará el anciano Sarmiento Ángulo ahora  que está más cerca de su muerte? ¿Qué  pensará de la maldad con que ha construido su imperio cuando muera y nadie lo acompañe. porque uno se va solo? ¿Qué le esperará al otro lado y que su fortuna no podrá ya comprar?
620	1065958764371722240	2018-11-23 08:22:28	PaulaAndreaAld4	Cuando le dicen que ya no puede jugar más 🌚 https://t.co/jYFxHcf1bU
621	1066035348738850816	2018-11-23 13:26:47	FattahKarina	No hay nada más horrible que el agua con gas.
622	1066071048142143488	2018-11-23 15:48:39	RicardoGutizap	Territorio @Avianca @De_aviacion https://t.co/EZZTXqfAb8
623	1066074302024491008	2018-11-23 16:01:34	TMsostenible	@alexmarin55 A propósito de la licitación de #Transmilenio #BYD https://t.co/RIikjdBsKW
624	1066113518129299458	2018-11-23 18:37:24	miguelcruztrian	@MonyWTF Que bien
625	1066123994695389184	2018-11-23 19:19:02	TheMermeladita	Eso de “un día eres joven y al otro...” que va!!! Ud. sabe de sobra que ya está muy cerquita de la tumba cuando, como yo, celebra que compró en el #BlackFriday las cremas de las alergias al 40% menos!!! (y le da mas felicidad aun saber que llegaron ☺️)
626	1066143577548488704	2018-11-23 20:36:51	Citytv	#HistoriaCentral Aunque existen mecanismos de protección como tapabocas con filtros, estos no evitan la aspiración de partículas dañinas  #CityNoticias https://t.co/AbwOV6o7Ge
627	1066149390816067584	2018-11-23 20:59:57	PabloPardoC_	Vea lo que hablábamos con Pablo Araoz y Ojeda la vez pasada en la librería @diegocarren roteles esto.
628	1066175516573671425	2018-11-23 22:43:46	Citytv	Este fin de semana se realiza en el país el primer torneo amateur de artes marciales mixtas #CityDeportes https://t.co/4CcZ1JZrWw
629	1066436306853613570	2018-11-24 16:00:03	raldanao	El Estado colombiano tiene muchos sistemas relacionados con las diferentes etapas del ciclo de los recursos públicos y su control anti-corrupción. Las siglas son variadas: SPI, Sinergia, SIIF, Secop 1, Secop 2, RUP, en fin. Sin embargo esta nadie la controla.-@POMPILIOSILVA
630	1066475333434646528	2018-11-24 18:35:08	JeanPaul153	#MercurialX #Nike 😍😍⚽️⚽️Volver al Amor!! en Titan Plaza - Oficial https://t.co/rjUx1RuTE1
631	1066515672228872193	2018-11-24 21:15:25	Oscarpanesso	@aljav84 @Ariasvilla @JJTrellezV Tal cual
632	1066517212800921600	2018-11-24 21:21:33	CarlosuNieto	Ya se cansaron de robar las tierras productivas y ahora se van a robar diez mil aspirantes a estudiar en una sola universidad?? @ClaudiaLopez @AntanasMockus @sergiofajardo
633	1066639816828309504	2018-11-25 05:28:44	jfgartner007	@natiibedoya de donde sacará tanta estupidez esta bimbo. ¿No le parece a esta bimbo qué el mayor promotor del nsrcoparamitarismo responsable del 70% del total de masacres contra población civil deba ser juzgado y pagar?¿Dónde tendrá su cabeza esta bimbo?
634	1066653398727036928	2018-11-25 06:22:42	oscara0516	@IvanDuque Es cierto pero tambien despertamos muy tristes de saber que tenemos el presidente mas mentiroso del mundo https://t.co/61BAxeDhSo
635	1066717765908742144	2018-11-25 10:38:28	Epinde	Tú cuentas cómo ex? 🤔
636	1066740966860705793	2018-11-25 12:10:40	camg611	#URGENTE Suspendida la final de @Libertadores por falta de igualdad deportiva. Se buscara una nueva fecha. https://t.co/Fp9pVxgLgH
637	1066767390732636161	2018-11-25 13:55:40	VMesa_	Tocar fondo se convirtió en la base sólida sobre la que reconstruí mi vida.
638	1066842939995893771	2018-11-25 18:55:52	ronnald70733147	Por que sera lo dicen del junior. Mira como juega el sg t en vez de jugar mejor en una semifinal sale con esta mierda de paetido.
639	1066875117844733952	2018-11-25 21:03:44	_aleeeeja	Cuando dos almas locas se ajuntan 😍 https://t.co/fNmZ1BQ5Ji
640	1066877395460898816	2018-11-25 21:12:47	TheNoiseMaker1	Zeta y Charly. Imposible entender a Gustavo sin ellos #BiosCerati
641	1067009960482095104	2018-11-26 05:59:33	_Johanandrade	En la cosquillita... en la emoción que enloquece mi Alma.... @martineliasdiaz .
642	1067013699846774784	2018-11-26 06:14:24	abogadowhatsapp	@German_Vargas y los 40 ladrones del @PCambioRadical le cierran a lo paramilitar el camino a @petrogustavo así han hecho toda la vida con todos los candidatos a cargos populares #Petro #petronuevaeraeconómica
643	1067099893435645952	2018-11-26 11:56:55	nejapeto	El que obra bien le va bien.
644	1067126354632691712	2018-11-26 13:42:03	InnpulsaCol	CEO’s de Chipper agradecen a iNNpulsa por apoyar iniciativas como #SUColSummit e invitan a los emprendedores a que participen de todo lo que esté  ocurriendo al rededor del ecosistema #CreaElFuturo @UniversidadEan @CerrejonCol @SUColSummit https://t.co/l4xrBSOCGe
645	1067143449202298889	2018-11-26 14:49:59	nuez_martha	@Mijae18 @thecliniccl Usted opina algo que no tiene valides. Los Médicos Cubanos mandados por Castro?
646	1067151842092691456	2018-11-26 15:23:20	Law_Chacon	En una embarazada.
647	1067153520044855297	2018-11-26 15:30:00	CanalCapital	¡Ojo! Desde hoy, quince rutas del SITP realizan cambios en sus horarios → https://t.co/7vwgbfScs8
648	1067177053705916416	2018-11-26 17:03:31	aureliobabiloni	@josegreghg @NunchakuFilosof @petrogustavo Decisión de un Contralor distrital corrupto.De Cambio Radical, el partido político más corrupto.
649	1067203134894821376	2018-11-26 18:47:09	Lopezgrafico	Los publicitas de @FOXSportsArg parece que se fueron a trabajar con @petrogustavo. https://t.co/bsQDDhkm24
650	1067231449999396864	2018-11-26 20:39:40	ANDRESDASTE	@pasandovalr @HerneyPalomino Mientras me dejen trabajar, no destruyan los bienes públicos, no afecten a mis pacientes tratando de llegar a la clínica, no jodan a el resto del planeta perfecto, que respeten !!!!
651	1067236048328171520	2018-11-26 20:57:56	juano1016	De colección el programa de hoy @LUP_Colombia con el gran @chipakero Cuanta experiencia, cuanta sabiduria
652	1067260616543395842	2018-11-26 22:35:34	Citytv	#CityNoticias Desde enero será obligatorio realizar el trámite del SOAT de manera virtual https://t.co/LE5pmW9RoV
653	1067264065347698689	2018-11-26 22:49:16	luzetho	¡Están pavimentando la calle de mi casa! ¡Aleluya!
654	1067286928763031552	2018-11-27 00:20:07	FabianGaleano95	@rparraw @MishaElOso @manuel_rodb @IvanDuque @EnriquePenalosa @MishaElOso está cuestionando a Petro porque él afirmó tener un doctorado cuando no era cierto; es decir, hizo lo mismo que quienes tanto critica, y por tanto no es ético que aspirara a la Presidencia. En ningún lado está diciendo que se encuentre impedido constitucionalmente.
655	1067296745070178304	2018-11-27 00:59:08	djbombacaracas	Participa en el concurso Regalaremos 3 entradas + 1 servicio de ron a la persona que etiquete la rumba de los 21 aniversario de @djbombacaracas en instagramSólo tienes que etiquetar a… https://t.co/SnLLLuW06J
656	1067381547999870976	2018-11-27 06:36:06	mikaazzuki	Buenos días mundo, les recomiendo que se queden en sus casas si no tienen q salir hoy, el tráfico está una mierda.
657	1067391477490307072	2018-11-27 07:15:34	rutassitp	Cuando pones tu granito de arena✨, todo mejora 🙌En diferentes puntos del Sistema 📍nuestros usuarios realizan la fila detrás de la linea amarilla 👫👬🚍con la colaboración de los guías 🙋‍♀️🙋‍♂️de idipronbogota de nuestro #EquipoT en vía.#FelizMartes … https://t.co/iQTr7QEOyh https://t.co/JLixha6900
