	id_tweet	created_at	user_name	text	clean
1134	1079532303855087616	2018-12-30 19:18:52	BogotaTransito	⚠ Se presenta mancha de aceite en la calle 56 sur con la carrera 3. Se gestiona unidad de 👩‍🚒 @BomberosBogota 🚒.	   presentar manchar aceitar callar     sur carrera     gestionar unidad         
1135	1067386200212807681	2018-11-27 06:54:35	BogotaTransito	⚠ Se presenta mancha de aceite en la carrera  10 con la calle 26, oreja para tomar la calle 26 al occidente. Se gestiona unidad de 👩‍🚒 @BomberosBogota 🚒.	   presentar manchar aceitar carrera      callar      oreja tomar callar     occidente   gestionar unidad         
1136	1078629372670689280	2018-12-28 07:30:57	BogotaTransito	⚠ Se presenta mancha de aceite en la carrera 50 con la calle 63. Se gestiona unidad de 👩‍🚒 @BomberosBogota 🚒.	   presentar manchar aceitar carrera     callar      gestionar unidad         
1137	1076096123490758656	2018-12-21 07:44:43	BogotaTransito	⚠ Se presenta mancha de aceite en la carrera 80 con la calle 57 A sur. Se gestiona unidad de 👩‍🚒 @BomberosBogota 🚒.	   presentar manchar aceitar carrera     callar     a sur   gestionar unidad         
1138	1067507774513385473	2018-11-27 14:57:41	BogotaTransito	⚠ Se presenta particular  🚘  varado en la calle 63 con  carrera 55, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular      varar callar       carrera      sentir orientar    occidente gestionar unidad      y asistencia
1139	1062358487395643392	2018-11-13 09:56:15	BogotaTransito	⚠ Se presenta particular  🚙 varado en la Av 1 de Mayo  con  calle 40 SUR, sentido oriente-occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular     varar av    mayar     callar     sur   sentir orientar occidente gestionar unidad      y asistencia
1140	1065601689636560896	2018-11-22 08:43:35	BogotaTransito	⚠ Se presenta particular  🚘 varado en la NQS con Calle 64, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular     varar nqs callar      sentir norte    sur gestionar unidad      y asistencia
1141	1066062410639912962	2018-11-23 15:14:19	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Autonorte con  calle 100, sentido sur-norteSe gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar autonorte   callar       sentir sur norte gestionar unidad      y asistencia
1142	1064583224985378816	2018-11-19 13:16:34	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Autonorte con  calle 94, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar autonorte   callar      sentir sur    norte gestionar unidad      y asistencia
1143	1070284039536476161	2018-12-05 06:49:34	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Autonorte con calle 187, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar autonorte callar       sentir sur    norte gestionar unidad      y asistencia
1144	1057731237522083841	2018-10-31 15:29:13	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av. Cali con 99 A, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av   cali     a   sentir norte    sur gestionar unidad      y asistencia
1145	1057718154502258688	2018-10-31 14:37:14	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av. Circunvalar con  calle 83, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av   circunvalar   callar      sentir norte    sur gestionar unidad      y asistencia
1146	1065971243457945600	2018-11-23 09:12:03	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av. Circunvalar con  calle 80, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av   circunvalar   callar      sentir norte    sur gestionar unidad      y asistencia
1147	1065993675438792705	2018-11-23 10:41:12	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av. Circunvalar con calle 53, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av   circunvalar callar      sentir norte    sur gestionar unidad      y asistencia
1148	1068578266305519618	2018-11-30 13:51:26	BogotaTransito	⚠ Se presenta particular 🚙 varado en la Av. Circunvalar con calle 83.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av   circunvalar callar     gestionar unidad      y asistencia
1149	1048304499444666370	2018-10-05 15:10:43	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av Américas con carrera 47, sentido Occ-Or Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av américas carrera      sentir occ or gestionar unidad      y asistencia
1150	1058138859614191617	2018-11-01 18:28:58	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av Circunvalar con  calle 78, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av circunvalar   callar      sentir sur    norte gestionar unidad      y asistencia
1151	1047240734468968448	2018-10-02 16:43:42	BogotaTransito	⚠ Se presenta particular 🚗 varado en la Av Esperanza con carrera 68, sentido Or-OccSe gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar av esperanzar carrera      sentir or occ gestionar unidad      y asistencia
1152	1058476687778856961	2018-11-02 16:51:22	BogotaTransito	⚠ Se presenta particular 🚘 varado en la calle 80 con  carrera 70, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta	   presentar particular    varar callar       carrera      sentir occidente    orientar gestionar unidad    
1153	1049637896221798400	2018-10-09 07:29:10	BogotaTransito	⚠ Se presenta particular 🚗 varado en la calle 100 con carrera 15, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar callar      carrera      sentir occidente    orientar gestionar unidad      y asistencia
1154	1049638411500441600	2018-10-09 07:31:13	BogotaTransito	⚠ Se presenta particular 🚙 varado en la calle 13 con carrera 27, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar callar     carrera      sentir occidente    orientar gestionar unidad      y asistencia
1155	1065979264833650688	2018-11-23 09:43:56	BogotaTransito	⚠ Se presenta particular 🚗 varado en la calle 26 con carrera 38, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar callar     carrera      sentir occidente    orientar gestionar unidad      y asistencia
1156	1068191113754877953	2018-11-29 12:13:02	BogotaTransito	⚠ Se presenta particular 🚙 varado en la calle 72 con carrera 7, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar callar     carrera     sentir occidente    orientar gestionar unidad      y asistencia
1157	1057736430166966272	2018-10-31 15:49:51	BogotaTransito	⚠ Se presenta particular 🚗 varado en la carrera 30 con  calle 53, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar carrera       callar      sentir sur    norte gestionar unidad      y asistencia
1158	1072987514422603782	2018-12-12 17:52:13	BogotaTransito	⚠ Se presenta particular 🚗 varado en la carrera 30 con  calle 29, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular    varar carrera       callar      sentir sur    norte gestionar unidad      y asistencia
1159	1073266897267908608	2018-12-13 12:22:23	BogotaTransito	⚠ Se presenta particular  varado en la Autosur con  carrera 62, sentido occidente-orienteSe gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar autosur   carrera      sentir occidente orientar gestionar unidad      y asistencia
1160	1062365941043003392	2018-11-13 10:25:52	BogotaTransito	⚠ Se presenta particular  varado en la Av. 1 de Mayo con  calle 40 sur, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar av     mayar   callar     sur   sentir orientar    occidente gestionar unidad      y asistencia
1161	1047128372617326592	2018-10-02 09:17:13	BogotaTransito	⚠ Se presenta particular 🚘varado en la Av. Circunvalar con  calle 37, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar av   circunvalar   callar      sentir sur    norte gestionar unidad      y asistencia
1162	1063756904386711554	2018-11-17 06:33:04	BogotaTransito	⚠ Se presenta particular  varado en la calle 170 con  carrera 47, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar callar        carrera      sentir occidente    orientar gestionar unidad      y asistencia
1163	1058488271460855808	2018-11-02 17:37:24	BogotaTransito	⚠ Se presenta particular 🚘varado en la calle 13 con  Av. Boyacá, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar callar       av   boyacá   sentir orientar    occidente gestionar unidad      y asistencia
1164	1062348135421435904	2018-11-13 09:15:07	BogotaTransito	⚠ Se presenta particular  varado en la calle 26 con  Av. Cali, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar callar       av   cali   sentir orientar    occidente gestionar unidad      y asistencia
1165	1078102533103669248	2018-12-26 20:37:28	BogotaTransito	⚠ Se presenta particular  varado en la calle 26 con  carrera 57, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar callar       carrera      sentir orientar    occidente gestionar unidad      y asistencia
1166	1064950619566428160	2018-11-20 13:36:28	BogotaTransito	⚠ Se presenta particular  varado en la Calle 19 con carrera 27, sentido ori  - occ.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar callar     carrera      sentir ori     occ gestionar unidad      y asistencia
1167	1058356687969665027	2018-11-02 08:54:32	BogotaTransito	⚠ Se presenta particular  varado en la carrera  68 con  calle 3, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar carrera        callar     sentir norte    sur gestionar unidad      y asistencia
1168	1055857072779264000	2018-10-26 11:21:57	BogotaTransito	⚠ Se presenta particular  varado en la carrera  7 con  calle 92, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar carrera       callar      sentir norte    sur gestionar unidad      y asistencia
1169	1048753029313433600	2018-10-06 20:53:01	BogotaTransito	⚠ Se presenta particular  varado en la NQS con calle 6, sentido norte -sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular   varar nqs callar     sentir norte   sur gestionar unidad      y asistencia
1170	1053278717206769664	2018-10-19 08:36:29	BogotaTransito	⚠ Se presenta particular varado 🚗 en la calle 26  con  carrera 85 B, sentido occidente-oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar    callar        carrera     b   sentir occidente orientar gestionar unidad      y asistencia
1171	1054535482539995141	2018-10-22 19:50:26	BogotaTransito	⚠ Se presenta particular varado 🚗en la Av 1 de Mayo con  carrera 68, sentido oriente-occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar   av    mayar   carrera      sentir orientar occidente gestionar unidad      y asistencia
1172	1049268030365159424	2018-10-08 06:59:27	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con  calle 130, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte   callar       sentir norte    sur gestionar unidad      y asistencia
1173	1060276220062064641	2018-11-07 16:02:04	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con  calle 222, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia	   presentar particular varar autonorte   callar       sentir norte    sur gestionar unidad      y asistencia
1174	1048267954993991680	2018-10-05 12:45:31	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con  calle 187, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte   callar       sentir sur    norte gestionar unidad      y asistencia
1175	1052544709346906112	2018-10-17 07:59:48	BogotaTransito	⚠ Se presenta un particular varado en la Autonorte con  calle 187, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte   callar       sentir sur    norte gestionar unidad      y asistencia
1176	1055058076812935168	2018-10-24 06:27:02	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con  calle 220, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte   callar       sentir sur    norte gestionar unidad      y asistencia
1177	1047495895825227776	2018-10-03 09:37:37	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con calle 125, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte callar       sentir norte    sur gestionar unidad      y asistencia
1178	1055088366415499264	2018-10-24 08:27:23	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con calle 216, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte callar       sentir norte    sur gestionar unidad      y asistencia
1179	1064148826305499136	2018-11-18 08:30:25	BogotaTransito	⚠ Se presenta particular varado en la Autonorte con calle 209, sentido sur-norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autonorte callar       sentir sur norte gestionar unidad      y asistencia
1180	1053627502428676096	2018-10-20 07:42:26	BogotaTransito	⚠ Se presenta particular varado en la Autosur con carrera  67, sentido Soacha - Bogotá.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autosur carrera       sentir soacha    bogotá gestionar unidad      y asistencia
1181	1051235157229953029	2018-10-13 17:16:07	BogotaTransito	⚠ Se presenta particular varado en la Autosur frente al cementerio del Apogeo, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar autosur frente cementerio apogeo   sentir orientar    occidente gestionar unidad      y asistencia
1182	1059788679101722625	2018-11-06 07:44:45	BogotaTransito	⚠ Se presenta particular varado en la Av. Boyaca con  calle 7A, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asisten	   presentar particular varar av   boyaca   callar   a   sentir sur    norte gestionar unidad      y asistir
1183	1047106377200619520	2018-10-02 07:49:49	BogotaTransito	⚠ Se presenta particular varado en la Av. Boyacá con calle 138, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar av   boyacá callar       sentir norte    sur gestionar unidad      y asistencia
1184	1058335702453231618	2018-11-02 07:31:09	BogotaTransito	⚠ Se presenta particular varado en la Av. Caracas con  calle 51 sur, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar av   caracas   callar     sur   sentir sur    norte gestionar unidad      y asistencia
1185	1047513812633640961	2018-10-03 10:48:49	BogotaTransito	⚠ Se presenta particular varado en la Av. Circunvalar con calle 92, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar av   circunvalar callar      sentir norte    sur gestionar unidad      y asistencia
1186	1062818137165496320	2018-11-14 16:22:44	BogotaTransito	⚠ Se presenta particular varado en la Av Boyaca con calle 62 sur, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar av boyaca callar     sur   sentir norte    sur gestionar unidad      y asistencia
1187	1063559033112731650	2018-11-16 17:26:48	BogotaTransito	⚠ Se presenta particular varado en la Av Circunvalar con  calle 30, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar av circunvalar   callar      sentir sur    norte gestionar unidad      y asistencia
1188	1048739770220908545	2018-10-06 20:00:20	BogotaTransito	⚠ Se presenta particular varado en la Av Suba con calle 131, sentido sur-norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar av subir callar       sentir sur norte gestionar unidad      y asistencia
1189	1059772228953432065	2018-11-06 06:39:23	BogotaTransito	⚠ Se presenta particular varado en la calle  63 con  carrera 96, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar callar        carrera      sentir occidente    orientar gestionar unidad      y asistencia
1190	1057400148467294209	2018-10-30 17:33:35	BogotaTransito	⚠ Se presenta particular varado en la calle  63 con  carrera 23, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar callar        carrera      sentir orientar    occidente gestionar unidad      y asistencia
1191	1072258528486805504	2018-12-10 17:35:29	BogotaTransito	⚠ Se presenta particular varado en la calle 72 con Av. Cali, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar callar     av   cali   sentir orientar    occidente gestionar unidad      y asistencia
1192	1049275275027140608	2018-10-08 07:28:14	BogotaTransito	⚠ Se presenta particular varado en la Calle 80 con carrera 69 B, sentido occ - ori.Se gestiona unidad de 👮 @TransitoBta y asistencia	   presentar particular varar callar     carrera     b   sentir occ    ori gestionar unidad      y asistencia
1193	1054332140903641089	2018-10-22 06:22:25	BogotaTransito	⚠ Se presenta particular varado en la carrera 30 con  calle 19, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar carrera       callar      sentir norte    sur gestionar unidad      y asistencia
1194	1054432921015255041	2018-10-22 13:02:53	BogotaTransito	⚠ Se presenta particular varado en la carrera  7 con  calle 45, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar carrera       callar      sentir sur    norte gestionar unidad      y asistencia
1195	1048173862624608256	2018-10-05 06:31:37	BogotaTransito	⚠ Se presenta particular varado en la carrera 7 con  calle 106, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar carrera      callar       sentir norte    sur gestionar unidad      y asistencia
1196	1070006569092481024	2018-12-04 12:27:00	BogotaTransito	⚠ Se presenta particular varado en la Carrera 11 con calle 88, sentido norte-sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar carrera     callar      sentir norte sur gestionar unidad      y asistencia
1197	1049054869200543747	2018-10-07 16:52:25	BogotaTransito	⚠ Se presenta particular varado en la Carrera 68 con calle 3, sentido sur-norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar carrera     callar     sentir sur norte gestionar unidad      y asistencia
1198	1060876966792978432	2018-11-09 07:49:13	BogotaTransito	⚠ Se presenta un particular varado en la carrera 7 con calle 115, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar carrera    callar       sentir norte    sur gestionar unidad      y asistencia
1199	1048721435487887360	2018-10-06 18:47:29	BogotaTransito	⚠ Se presenta particular varado en la NQS con calle 53, sentido sur-norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar particular varar nqs callar      sentir sur norte gestionar unidad      y asistencia
1200	1049246616006344705	2018-10-08 05:34:21	BogotaTransito	⚠ Se presenta taxi 🚖 varado en la Av. Boyacá con  calle 118, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi    varar av   boyacá   callar       sentir sur    norte gestionar unidad      y asistencia
1201	1061051257081774081	2018-11-09 19:21:47	BogotaTransito	⚠ Se presenta taxi 🚕 varado en la calle 26 con  carrera 70, sentido oriente-occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi    varar callar       carrera      sentir orientar occidente gestionar unidad      y asistencia
1202	1060145813375082497	2018-11-07 07:23:53	BogotaTransito	⚠ Se presenta taxi 🚖 varado en la Calle 127 con Av Córdoba , sentido occidente - oriente- oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi    varar callar      av córdoba    sentir occidente    orientar   orientar gestionar unidad      y asistencia
1203	1060162632823570432	2018-11-07 08:30:43	BogotaTransito	⚠ Se presenta taxi 🚕 varado en la calle 26 con carrera 7, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi    varar callar     carrera     sentir orientar    occidente gestionar unidad      y asistencia
1204	1058133435968053253	2018-11-01 18:07:24	BogotaTransito	⚠ Se presenta taxi 🚖 varado en la carrera  30 con  calle 93 A, sentido note - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi    varar carrera        callar     a   sentir notar    sur gestionar unidad      y asistencia
1205	1076096402009325568	2018-12-21 07:45:49	BogotaTransito	⚠ Se presenta taxi 🚕 varado en la carrera  7 con  calle 63, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi    varar carrera       callar      sentir norte    sur gestionar unidad      y asistencia
1206	1062418158592684032	2018-11-13 13:53:22	BogotaTransito	⚠ Se presenta taxi  varado en la calle 80 con  carrera 119, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia	   presentar taxi   varar callar       carrera       sentir occidente    orientar gestionar unidad      y asistencia
1207	1057681285974577157	2018-10-31 12:10:44	BogotaTransito	⚠ Se presenta taxi varado en la Autonorte con calle 142, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi varar autonorte callar       sentir norte    sur gestionar unidad      y asistencia
1208	1048231582476263424	2018-10-05 10:20:59	BogotaTransito	⚠ Se presenta taxi varado en la Autosur con  Av. Villavicencio, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi varar autosur   av   villavicencio   sentir occidente    orientar gestionar unidad      y asistencia
1209	1057436051873112066	2018-10-30 19:56:15	BogotaTransito	⚠ Se presenta taxi varado en la Av. 1 de Mayo con  carrera 19, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi varar av     mayar   carrera      sentir occidente    orientar gestionar unidad      y asistencia
1210	1062446153957064705	2018-11-13 15:44:37	BogotaTransito	⚠ Se presenta taxi varado en la Av. Primero de Mayo con  calle 40 sur, IntersecciónSe gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi varar av   mayar   callar     sur   intersección gestionar unidad      y asistencia
1211	1059788433374302208	2018-11-06 07:43:47	BogotaTransito	⚠ Se presenta taxi varado en la Av. Villavicencio con  calle 51 Sur, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asisten	   presentar taxi varar av   villavicencio   callar     sur   sentir sur    norte gestionar unidad      y asistir
1212	1062428035239108608	2018-11-13 14:32:37	BogotaTransito	⚠ Se presenta taxi varado en la Av Circunvalar con  calle 26, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi varar av circunvalar   callar      sentir sur    norte gestionar unidad      y asistencia
1213	1054373427652501510	2018-10-22 09:06:29	BogotaTransito	⚠ Se presenta taxi varado en la calle 13 con Av. Boyaca,  sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia	   presentar taxi varar callar     av   boyaca    sentir orientar    occidente gestionar unidad      y asistencia
1214	1054342419297263616	2018-10-22 07:03:16	BogotaTransito	⚠ Se presenta taxi varado en la carrera  7 con  calle 72, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar taxi varar carrera       callar      sentir occidente    orientar gestionar unidad      y asistencia
1215	1060136667389026304	2018-11-07 06:47:32	BogotaTransito	⚠ Se presenta tractocamion  🚛  varado en la Av Boyaca con calle 78 surSe gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamion      varar av boyaca callar     sur gestionar unidad      y asistencia
1216	1047290076651290625	2018-10-02 19:59:46	BogotaTransito	⚠ Se presenta tractocamion 🚛 varado en la calle 13 con Av Boyaca, sentido Or-OccSe gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamion    varar callar     av boyaca   sentir or occ gestionar unidad      y asistencia
1217	1060493803046555648	2018-11-08 06:26:40	BogotaTransito	⚠ Se presenta tractocamion varado en la Autonorte  con  calle 190, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamion varar autonorte     callar       sentir sur    norte gestionar unidad      y asistencia
1218	1066783948817215489	2018-11-25 15:01:27	BogotaTransito	⚠ Se presenta tractocamion varado en la Autonorte  con calle 209, sentido norte -sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamion varar autonorte   callar       sentir norte   sur gestionar unidad      y asistencia
1219	1060534361613893632	2018-11-08 09:07:50	BogotaTransito	⚠ Se presenta tractocamion varado en la carrera  100 con  calle 25, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamion varar carrera         callar      sentir norte    sur gestionar unidad      y asistencia
1220	1054398954031460353	2018-10-22 10:47:55	BogotaTransito	⚠ Se presenta tractocamion varado en la carrera  30 con  calle 26, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamion varar carrera        callar      sentir norte    sur gestionar unidad      y asistencia
1221	1047613848126193664	2018-10-03 17:26:19	BogotaTransito	⚠ Se presenta Tractocamión 🚛 varado en la Autonorte con calle 222, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistenci	   presentar tractocamión    varar autonorte callar       sentir norte    sur gestionar unidad      y asistenci
1222	1053391526611615748	2018-10-19 16:04:45	BogotaTransito	⚠ Se presenta tractocamión  varado en la Autonorte con  calle 127D, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión   varar autonorte   callar     d   sentir norte    sur gestionar unidad      y asistencia
1223	1047939797065633793	2018-10-04 15:01:32	BogotaTransito	⚠ Se presenta tractocamión  varado en la Av. CALI con calle 15 , sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión   varar av   cali callar       sentir sur    norte gestionar unidad      y asistencia
1224	1054779449403719681	2018-10-23 11:59:52	BogotaTransito	⚠ Se presenta tractocamión  varado en la Boyacá con  calle 127, sentido sur - norte.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión   varar boyacá   callar       sentir sur    norte gestionar unidad      y asistencia
1225	1071170973867626496	2018-12-07 17:33:56	BogotaTransito	⚠ Se presenta tractocamión varado  🚛 en la Av. Américas con carrera 71 D, sentido oriente - occidente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar     av   américas carrera     d   sentir orientar    occidente gestionar unidad      y asistencia
1226	1064841559538053121	2018-11-20 06:23:06	BogotaTransito	⚠ Se presenta tractocamión varado en la  Calle 13 con carrera 135, sentido occ - ori.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar   callar     carrera       sentir occ    ori gestionar unidad      y asistencia
1227	1063568773863620608	2018-11-16 18:05:30	BogotaTransito	⚠ Se presenta tractocamión varado en la Autonorte con  calle 100, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia	   presentar tractocamión varar autonorte   callar       sentir norte    sur gestionar unidad      y asistencia
1228	1057230381773189120	2018-10-30 06:19:00	BogotaTransito	⚠ Se presenta tractocamión varado en la Autosur con  calle 59 sur, sentido ori - occ.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar autosur   callar     sur   sentir ori    occ gestionar unidad      y asistencia
1229	1057638302566608897	2018-10-31 09:19:55	BogotaTransito	⚠ Se presenta tractocamión varado en la Autosur con  carrera 62, sentido Soacha - Bogotá.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar autosur   carrera      sentir soacha    bogotá gestionar unidad      y asistencia
1230	1046727135912710147	2018-10-01 06:42:51	BogotaTransito	⚠ Se presenta tractocamión varado en la Av. Boyacá con carrera 21, sentido norte - sur.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar av   boyacá carrera      sentir norte    sur gestionar unidad      y asistencia
1231	1056951179761106945	2018-10-29 11:49:33	BogotaTransito	⚠ Se presenta tractocamión varado en la calle 13 con  carrera 128, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar callar       carrera       sentir occidente    orientar gestionar unidad      y asistencia
1232	1063779830901149697	2018-11-17 08:04:10	BogotaTransito	⚠ Se presenta tractocamión varado en la calle 13 con  carrera 69, sentido occidente - oriente.Se gestiona unidad de 👮 @TransitoBta y asistencia.	   presentar tractocamión varar callar       carrera      sentir occidente    orientar gestionar unidad      y asistencia
